model,model_key,question,signal,profile,order,lp_A,lp_B
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,61,sig_B,-0.683464,-7.808464
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,62,sig_A,-0.752756,-8.565256
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,62,sig_B,-0.752756,-8.565256
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,63,sig_A,-0.823003,-7.823003
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,63,sig_B,-0.823003,-7.823003
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,64,sig_A,-1.347347,-8.034846
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,64,sig_B,-1.347347,-8.034846
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,65,sig_A,-0.992070,-7.742070
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,65,sig_B,-0.992070,-7.742070
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,66,sig_A,-1.410493,-8.535493
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,66,sig_B,-1.410493,-8.535493
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,67,sig_A,-0.739670,-8.114671
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,67,sig_B,-0.739670,-8.114671
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,68,sig_A,-0.862086,-6.924586
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,68,sig_B,-0.862086,-6.924586
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,69,sig_A,-1.201659,-7.889159
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,69,sig_B,-1.201659,-7.889159
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,70,sig_A,-0.771362,-8.021361
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,70,sig_B,-0.771362,-8.021361
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,71,sig_A,-3.312989,-9.250488
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,71,sig_B,-3.312989,-9.250488
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,72,sig_A,-2.235505,-7.860505
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,72,sig_B,-2.235505,-7.860505
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,73,sig_A,-0.445723,-8.758223
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,73,sig_B,-0.445723,-8.758223
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,74,sig_A,-0.507056,-8.382056
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,74,sig_B,-0.507056,-8.382056
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,75,sig_A,-1.155566,-8.218066
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,75,sig_B,-1.155566,-8.218066
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,76,sig_A,-0.815392,-8.127892
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,76,sig_B,-0.815392,-8.127892
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,77,sig_A,-0.897465,-8.022465
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,77,sig_B,-0.897465,-8.022465
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,78,sig_A,-0.724711,-8.287210
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,78,sig_B,-0.724711,-8.287210
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,79,sig_A,-0.881038,-8.193539
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,79,sig_B,-0.881038,-8.193539
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,80,sig_A,-0.754129,-8.316628
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,80,sig_B,-0.754129,-8.316628
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,81,sig_A,-0.704550,-7.767050
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,81,sig_B,-0.704550,-7.767050
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,82,sig_A,-0.669018,-8.044018
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,82,sig_B,-0.669018,-8.044018
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,83,sig_A,-0.608634,-8.358634
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,83,sig_B,-0.608634,-8.358634
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,84,sig_A,-1.007722,-7.945222
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,84,sig_B,-1.007722,-7.945222
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,85,sig_A,-0.768198,-7.955698
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,85,sig_B,-0.768198,-7.955698
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,86,sig_A,-0.739651,-8.427151
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,86,sig_B,-0.739651,-8.427151
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,87,sig_A,-2.561455,-8.248955
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,87,sig_B,-2.561455,-8.248955
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,88,sig_A,-1.578629,-7.828629
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,88,sig_B,-1.578629,-7.828629
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,89,sig_A,-0.911044,-7.786044
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,89,sig_B,-0.911044,-7.786044
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,90,sig_A,-0.958448,-7.395948
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,90,sig_B,-0.958448,-7.395948
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,91,sig_A,-1.393068,-7.580568
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,91,sig_B,-1.393068,-7.580568
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,92,sig_A,-0.619435,-8.556934
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,92,sig_B,-0.619435,-8.556934
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,93,sig_A,-1.035525,-7.035525
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,93,sig_B,-1.035525,-7.035525
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,94,sig_A,-0.736201,-7.611201
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,94,sig_B,-0.736201,-7.611201
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,95,sig_A,-0.698983,-8.136482
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,95,sig_B,-0.698983,-8.136482
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,96,sig_A,-0.941882,-8.129382
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,96,sig_B,-0.941882,-8.129382
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,97,sig_A,-0.751257,-7.876256
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,97,sig_B,-0.751257,-7.876256
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,98,sig_A,-0.637838,-8.012838
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,98,sig_B,-0.637838,-8.012838
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,99,sig_A,-1.568161,-7.380661
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_ID,99,sig_B,-1.568161,-7.380661
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,0,sig_A,-0.262724,-7.200224
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,0,sig_B,-0.430196,-3.742696
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,1,sig_A,-0.238941,-7.051441
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,1,sig_B,-0.367406,-3.992406
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,2,sig_A,-0.231716,-8.419216
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,2,sig_B,-0.208155,-5.708155
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,3,sig_A,-0.706412,-7.143912
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,3,sig_B,-0.714719,-7.527219
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,4,sig_A,-0.211017,-6.086017
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,4,sig_B,-0.248466,-3.873466
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,5,sig_A,-0.438718,-6.188718
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,5,sig_B,-0.532889,-3.845389
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,6,sig_A,-0.671128,-5.108628
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,6,sig_B,-0.996734,-2.809234
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,7,sig_A,-0.606014,-6.731014
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,7,sig_B,-0.521787,-5.084287
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,8,sig_A,-0.291702,-7.979202
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,8,sig_B,-0.232514,-6.420014
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,9,sig_A,-0.442847,-7.880347
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,9,sig_B,-0.455027,-4.642527
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,10,sig_A,-0.358956,-6.483956
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,10,sig_B,-0.949607,-2.012107
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,11,sig_A,-0.091325,-7.778825
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,11,sig_B,-0.104869,-3.979869
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,12,sig_A,-0.580278,-5.892778
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,12,sig_B,-0.934213,-3.871713
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,13,sig_A,-0.123527,-8.811028
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,13,sig_B,-0.085494,-6.585494
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,14,sig_A,-0.337053,-7.462053
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,14,sig_B,-0.228557,-6.166058
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,15,sig_A,-0.282473,-7.157473
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,15,sig_B,-0.183253,-5.495753
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,16,sig_A,-0.114509,-9.614509
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,16,sig_B,-0.092830,-6.280330
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,17,sig_A,-0.241039,-7.803539
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,17,sig_B,-0.244146,-4.806646
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,18,sig_A,-0.494441,-6.931941
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,18,sig_B,-0.363096,-6.050596
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,19,sig_A,-0.111211,-9.673711
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,19,sig_B,-0.137478,-4.324978
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,20,sig_A,-0.212997,-6.525497
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,20,sig_B,-0.276426,-3.901426
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,21,sig_A,-0.518560,-6.581059
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,21,sig_B,-0.484262,-6.109262
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,22,sig_A,-0.352152,-6.102151
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,22,sig_B,-0.262164,-7.199664
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,23,sig_A,-0.375949,-6.250948
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,23,sig_B,-0.370298,-5.557798
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,24,sig_A,-0.354950,-6.292450
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,24,sig_B,-0.573241,-2.885741
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,25,sig_A,-0.641226,-6.266226
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,25,sig_B,-0.808007,-5.308007
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,26,sig_A,-0.264130,-7.326630
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,26,sig_B,-0.425825,-3.863325
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,27,sig_A,-0.769906,-6.894907
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,27,sig_B,-1.084250,-6.084250
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,28,sig_A,-0.154901,-7.592401
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,28,sig_B,-0.293365,-4.230865
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,29,sig_A,-1.121617,-5.809117
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,29,sig_B,-1.541137,-6.228637
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,30,sig_A,-0.153155,-8.278154
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,30,sig_B,-0.361961,-3.111961
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,31,sig_A,-0.182713,-7.182713
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,31,sig_B,-0.088438,-5.400939
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,32,sig_A,-0.184916,-8.934916
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,32,sig_B,-0.245651,-3.245651
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,33,sig_A,-0.393112,-6.205612
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,33,sig_B,-0.734056,-3.109056
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,34,sig_A,-0.268829,-7.331329
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,34,sig_B,-0.556890,-2.431890
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,35,sig_A,-0.220299,-6.532799
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,35,sig_B,-0.573281,-1.948282
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,36,sig_A,-0.276404,-6.963904
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,36,sig_B,-0.372561,-3.310061
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,37,sig_A,-0.938989,-5.626489
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,37,sig_B,-0.805079,-5.367579
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,38,sig_A,-0.193587,-8.756087
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,38,sig_B,-0.279629,-6.154629
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,39,sig_A,-0.370100,-5.182600
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,39,sig_B,-0.300857,-4.300857
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,40,sig_A,-0.371538,-6.871538
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,40,sig_B,-0.229038,-5.979038
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,41,sig_A,-0.125700,-9.375700
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,41,sig_B,-0.361491,-3.486491
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,42,sig_A,-0.463581,-6.838582
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,42,sig_B,-0.404752,-6.529752
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,43,sig_A,-0.347537,-5.410037
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,43,sig_B,-0.286569,-4.724069
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,44,sig_A,-0.361713,-6.861713
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,44,sig_B,-0.407326,-4.719826
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,45,sig_A,-0.132773,-7.632773
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,45,sig_B,-0.136825,-3.761825
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,46,sig_A,-0.409530,-6.534530
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,46,sig_B,-0.292092,-6.854591
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,47,sig_A,-0.283157,-7.220657
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,47,sig_B,-0.388046,-3.575546
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,48,sig_A,-0.507362,-6.507361
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,48,sig_B,-1.274111,-2.961611
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,49,sig_A,-0.221684,-6.721684
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,49,sig_B,-0.394256,-3.519256
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,50,sig_A,-0.391875,-5.391875
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,50,sig_B,-0.305399,-3.617899
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,51,sig_A,-0.875273,-7.312773
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,51,sig_B,-1.203877,-6.328876
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,52,sig_A,-0.084289,-10.084290
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,52,sig_B,-0.241285,-3.366285
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,53,sig_A,-0.444676,-6.132176
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,53,sig_B,-0.408459,-5.158459
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,54,sig_A,-0.484021,-7.609021
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,54,sig_B,-0.581161,-5.206161
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,55,sig_A,-0.551950,-6.114450
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,55,sig_B,-0.527588,-5.652587
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,56,sig_A,-0.294832,-8.232332
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,56,sig_B,-0.309827,-4.434827
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,57,sig_A,-0.538083,-6.413083
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,57,sig_B,-0.560440,-5.997940
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,58,sig_A,-0.337242,-7.899742
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,58,sig_B,-0.559851,-4.684851
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,59,sig_A,-0.203721,-7.266221
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,59,sig_B,-0.161583,-4.849083
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,60,sig_A,-0.484658,-6.797158
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,60,sig_B,-0.527716,-4.090217
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,61,sig_A,-0.211297,-6.836298
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,61,sig_B,-0.153040,-4.840540
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,62,sig_A,-0.335028,-6.835028
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,62,sig_B,-0.450664,-3.200665
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,63,sig_A,-0.376850,-6.626850
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,63,sig_B,-0.306552,-5.556552
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,64,sig_A,-0.361591,-7.049091
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,64,sig_B,-0.565589,-6.190589
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,65,sig_A,-0.243758,-7.556258
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,65,sig_B,-0.290826,-4.978326
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,66,sig_A,-0.481860,-6.606860
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,66,sig_B,-0.510289,-4.635289
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,67,sig_A,-0.358489,-5.545990
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,67,sig_B,-0.196599,-5.259099
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,68,sig_A,-0.106947,-8.356947
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,68,sig_B,-0.081081,-5.706081
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,69,sig_A,-0.294270,-7.044270
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,69,sig_B,-0.260233,-5.010233
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,70,sig_A,-0.231461,-8.043962
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,70,sig_B,-0.175037,-5.112537
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,71,sig_A,-0.940546,-5.503046
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,71,sig_B,-0.986999,-4.611999
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,72,sig_A,-0.687903,-6.500403
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,72,sig_B,-1.085813,-3.335813
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,73,sig_A,-0.334681,-6.084681
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,73,sig_B,-0.348042,-4.348042
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,74,sig_A,-0.412022,-6.537022
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,74,sig_B,-0.298961,-4.173961
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,75,sig_A,-0.415232,-7.290232
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,75,sig_B,-0.335470,-7.085470
mistralai/Mistral-7B-Instruct-v0.3,mistral,TRUST,CONTROL_PARA,76,sig_A,-0.318315,-7.568315
