judge,judge_key,answer_model,question_id,comparison,order,lp_A,lp_B,letter_mass,words_changed,words_reference
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q053,ADHD,chg_A,-1.489431,-4.301931,0.239043,250,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q053,ADHD,chg_B,-0.995022,-5.120022,0.375691,250,253
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,IDENTITY,chg_A,-6.570663,-9.383162,0.001485,245,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,IDENTITY,chg_B,-6.570663,-9.383162,0.001485,245,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,NONE_vs_CONTROL,chg_A,-5.428043,-8.740543,0.004552,251,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,NONE_vs_CONTROL,chg_B,-3.311245,-9.123746,0.036580,251,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,SCREEN,chg_A,-5.267526,-9.080026,0.005270,259,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,SCREEN,chg_B,-1.687157,-10.124657,0.185085,259,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,AGE,chg_A,-5.158250,-7.845750,0.006143,250,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,AGE,chg_B,-3.060365,-10.935365,0.046888,250,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,ADHD,chg_A,-5.832495,-7.519995,0.003473,255,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q054,ADHD,chg_B,-3.923364,-10.923365,0.019792,255,245
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,IDENTITY,chg_A,-3.652688,-7.465188,0.026494,241,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,IDENTITY,chg_B,-3.652688,-7.465188,0.026494,241,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,NONE_vs_CONTROL,chg_A,-2.915343,-7.290343,0.054868,244,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,NONE_vs_CONTROL,chg_B,-2.970899,-7.658400,0.051729,244,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,SCREEN,chg_A,-1.457686,-5.707686,0.236095,250,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,SCREEN,chg_B,-2.848703,-10.098703,0.057961,250,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,AGE,chg_A,-2.607087,-7.044587,0.074621,230,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,AGE,chg_B,-1.566252,-6.378752,0.210524,230,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,ADHD,chg_A,-2.740362,-6.802862,0.065658,238,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q055,ADHD,chg_B,-1.603913,-7.353913,0.201748,238,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,IDENTITY,chg_A,-4.887611,-7.512611,0.008086,250,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,IDENTITY,chg_B,-4.887611,-7.512611,0.008086,250,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,NONE_vs_CONTROL,chg_A,-4.431163,-7.181163,0.012661,245,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,NONE_vs_CONTROL,chg_B,-5.518044,-7.580544,0.004524,245,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,SCREEN,chg_A,-2.901123,-5.901123,0.057698,240,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,SCREEN,chg_B,-2.213161,-8.338161,0.109594,240,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,AGE,chg_A,-3.840102,-6.402602,0.023149,257,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,AGE,chg_B,-3.392784,-9.330284,0.033704,257,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,ADHD,chg_A,-3.572539,-7.135039,0.028881,240,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q056,ADHD,chg_B,-4.234500,-7.859500,0.014873,240,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,IDENTITY,chg_A,-3.141935,-7.704435,0.043650,241,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,IDENTITY,chg_B,-3.141935,-7.704435,0.043650,241,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,NONE_vs_CONTROL,chg_A,-1.727414,-6.852414,0.178800,234,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,NONE_vs_CONTROL,chg_B,-2.290297,-6.915298,0.102229,234,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,SCREEN,chg_A,-0.894522,-5.332022,0.413637,237,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,SCREEN,chg_B,-0.332318,-6.519817,0.718733,237,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,AGE,chg_A,-1.444284,-6.944283,0.236879,244,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,AGE,chg_B,-1.032778,-10.095278,0.356058,244,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,ADHD,chg_A,-1.578618,-1.703618,0.388284,242,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q057,ADHD,chg_B,-0.940090,-6.752590,0.391760,242,241
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,IDENTITY,chg_A,-5.360951,-8.048450,0.005016,258,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,IDENTITY,chg_B,-5.360951,-8.048450,0.005016,258,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,NONE_vs_CONTROL,chg_A,-4.135161,-7.885161,0.016376,244,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,NONE_vs_CONTROL,chg_B,-4.275859,-7.838359,0.014294,244,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,SCREEN,chg_A,-2.539702,-6.602202,0.080247,260,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,SCREEN,chg_B,-3.142654,-8.205154,0.043441,260,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,AGE,chg_A,-3.114995,-4.677495,0.053681,239,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,AGE,chg_B,-3.318786,-9.881286,0.036248,239,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,ADHD,chg_A,-3.044584,-4.982084,0.054476,252,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q058,ADHD,chg_B,-2.996880,-7.309380,0.050612,252,258
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,IDENTITY,chg_A,-1.261559,-7.074059,0.284059,252,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,IDENTITY,chg_B,-1.261559,-7.074059,0.284059,252,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,NONE_vs_CONTROL,chg_A,-1.891271,-6.516272,0.152359,251,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,NONE_vs_CONTROL,chg_B,-1.695083,-5.757583,0.186743,251,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,SCREEN,chg_A,-2.083070,-6.770570,0.125694,253,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,SCREEN,chg_B,-1.471402,-6.283902,0.231470,253,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,AGE,chg_A,-2.080495,-6.455495,0.126440,249,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,AGE,chg_B,-1.192633,-6.005133,0.305887,249,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,ADHD,chg_A,-2.081522,-5.581522,0.128507,242,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q059,ADHD,chg_B,-0.989682,-6.864682,0.372739,242,252
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,IDENTITY,chg_A,-1.918167,-7.980668,0.147218,242,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,IDENTITY,chg_B,-1.918167,-7.980668,0.147218,242,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,NONE_vs_CONTROL,chg_A,-1.784746,-6.722246,0.169043,238,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,NONE_vs_CONTROL,chg_B,-2.456549,-6.394049,0.087402,238,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,SCREEN,chg_A,-2.675094,-6.612594,0.070244,237,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,SCREEN,chg_B,-1.540045,-7.290045,0.215054,237,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,AGE,chg_A,-4.773086,-3.710585,0.032917,237,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,AGE,chg_B,-0.682495,-8.682495,0.505524,237,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,ADHD,chg_A,-4.150183,-0.587683,0.571375,252,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,llama,Q060,ADHD,chg_B,-1.292622,-7.792622,0.274963,252,242
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,IDENTITY,chg_A,-3.038111,-7.663111,0.048395,229,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,IDENTITY,chg_B,-3.038111,-7.663111,0.048395,229,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,NONE_vs_CONTROL,chg_A,-2.688612,-7.251112,0.068685,233,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,NONE_vs_CONTROL,chg_B,-2.684899,-6.997399,0.069142,233,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,SCREEN,chg_A,-1.612119,-5.112119,0.205488,243,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,SCREEN,chg_B,-2.467808,-6.842808,0.085838,243,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,AGE,chg_A,-1.581348,-5.706348,0.209022,222,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,AGE,chg_B,-1.340942,-6.778442,0.262737,222,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,ADHD,chg_A,-2.457521,-7.770021,0.086069,251,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q001,ADHD,chg_B,-1.923553,-4.986053,0.152920,251,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,IDENTITY,chg_A,-3.126607,-7.189107,0.044621,207,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,IDENTITY,chg_B,-3.126607,-7.189107,0.044621,207,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,NONE_vs_CONTROL,chg_A,-2.310399,-7.747899,0.099653,190,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,NONE_vs_CONTROL,chg_B,-2.504268,-4.129268,0.097830,190,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,SCREEN,chg_A,-3.611082,-7.236083,0.027743,200,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,SCREEN,chg_B,-1.862556,-6.237556,0.157230,200,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,AGE,chg_A,-2.266351,-4.016351,0.121708,185,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,AGE,chg_B,-2.637264,-10.324764,0.071590,185,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,ADHD,chg_A,-2.603343,-6.478343,0.075562,193,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q002,ADHD,chg_B,-1.470474,-4.032974,0.247538,193,207
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,IDENTITY,chg_A,-2.759771,-7.822271,0.063707,239,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,IDENTITY,chg_B,-2.759771,-7.822271,0.063707,239,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,NONE_vs_CONTROL,chg_A,-2.496212,-9.433712,0.082476,238,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,NONE_vs_CONTROL,chg_B,-2.986773,-6.299273,0.052288,238,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,SCREEN,chg_A,-3.792504,-10.730003,0.022561,224,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,SCREEN,chg_B,-1.448491,-4.323491,0.248178,224,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,AGE,chg_A,-1.863970,-8.551470,0.155249,242,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,AGE,chg_B,-2.161690,-6.661690,0.116409,242,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,ADHD,chg_A,-1.958375,-8.520875,0.141287,242,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q003,ADHD,chg_B,-0.910151,-6.410151,0.404108,242,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,IDENTITY,chg_A,-2.998997,-7.998997,0.050173,232,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,IDENTITY,chg_B,-2.998997,-7.998997,0.050173,232,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,NONE_vs_CONTROL,chg_A,-1.970476,-7.157976,0.140169,233,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,NONE_vs_CONTROL,chg_B,-1.335006,-9.272506,0.263251,233,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,SCREEN,chg_A,-2.148163,-8.898163,0.116835,243,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,SCREEN,chg_B,-0.698563,-6.136064,0.499463,243,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,AGE,chg_A,-3.485809,-6.735809,0.031817,222,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,AGE,chg_B,-1.237106,-10.549606,0.290249,222,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,ADHD,chg_A,-2.165680,-6.665680,0.115946,233,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q004,ADHD,chg_B,-0.567881,-9.005381,0.566848,233,232
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,IDENTITY,chg_A,-1.730502,-7.855503,0.177583,228,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,IDENTITY,chg_B,-1.730502,-7.855503,0.177583,228,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,NONE_vs_CONTROL,chg_A,-0.803539,-7.366038,0.448374,228,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,NONE_vs_CONTROL,chg_B,-0.825021,-5.575021,0.442017,228,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,SCREEN,chg_A,-1.643226,-6.955726,0.194308,219,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,SCREEN,chg_B,-0.997001,-7.247001,0.369697,219,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,AGE,chg_A,-3.506240,-7.693740,0.030465,226,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,AGE,chg_B,-3.228089,-8.978089,0.039759,226,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,ADHD,chg_A,-1.103533,-7.791033,0.332110,228,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q005,ADHD,chg_B,-1.058967,-5.246467,0.352080,228,228
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,IDENTITY,chg_A,-3.325429,-8.200429,0.036232,248,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,IDENTITY,chg_B,-3.325429,-8.200429,0.036232,248,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,NONE_vs_CONTROL,chg_A,-3.223127,-8.160627,0.040116,237,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,NONE_vs_CONTROL,chg_B,-2.675069,-7.362569,0.069537,237,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,SCREEN,chg_A,-4.027800,-8.277800,0.018068,224,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,SCREEN,chg_B,-2.670941,-6.983441,0.070114,224,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,AGE,chg_A,-3.375233,-8.187733,0.034488,216,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,AGE,chg_B,-3.084898,-8.022398,0.046063,216,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,ADHD,chg_A,-2.769846,-7.832346,0.063068,235,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q006,ADHD,chg_B,-2.732330,-7.732330,0.065506,235,248
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,IDENTITY,chg_A,-2.430800,-7.993300,0.088304,239,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,IDENTITY,chg_B,-2.430800,-7.993300,0.088304,239,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,NONE_vs_CONTROL,chg_A,-1.786374,-5.723874,0.170834,222,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,NONE_vs_CONTROL,chg_B,-2.156256,-7.968756,0.116104,222,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,SCREEN,chg_A,-1.162016,-8.037016,0.313178,241,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,SCREEN,chg_B,-0.860150,-7.735150,0.423536,241,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,AGE,chg_A,-2.652471,-6.152471,0.072605,222,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,AGE,chg_B,-2.481456,-8.981456,0.083747,222,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,ADHD,chg_A,-2.497629,-8.497628,0.082484,244,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q007,ADHD,chg_B,-1.430640,-8.743139,0.239315,244,239
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,IDENTITY,chg_A,-3.825118,-6.512618,0.023300,214,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,IDENTITY,chg_B,-3.825118,-6.512618,0.023300,214,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,NONE_vs_CONTROL,chg_A,-2.874019,-4.124019,0.072651,241,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,NONE_vs_CONTROL,chg_B,-3.773999,-5.836499,0.025879,241,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,SCREEN,chg_A,-1.755880,-3.818380,0.194718,221,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,SCREEN,chg_B,-0.443997,-7.131497,0.642267,221,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,AGE,chg_A,-1.906903,-5.094402,0.154671,210,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,AGE,chg_B,-2.086302,-5.773802,0.127253,210,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,ADHD,chg_A,-2.131863,-3.694363,0.143479,236,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q008,ADHD,chg_B,-0.822008,-5.509509,0.443596,236,214
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,IDENTITY,chg_A,-4.069781,-7.382281,0.017703,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,IDENTITY,chg_B,-4.069781,-7.382281,0.017703,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,NONE_vs_CONTROL,chg_A,-4.069781,-7.382281,0.017703,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,NONE_vs_CONTROL,chg_B,-4.069781,-7.382281,0.017703,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,SCREEN,chg_A,-4.596605,-9.346605,0.010173,242,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,SCREEN,chg_B,-0.970296,-1.970296,0.518386,242,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,AGE,chg_A,-4.798801,-7.986301,0.008580,228,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,AGE,chg_B,-3.321611,-6.759111,0.037255,228,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,ADHD,chg_A,-3.598351,-7.973351,0.027713,225,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q009,ADHD,chg_B,-2.653710,-5.778710,0.073482,225,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,IDENTITY,chg_A,-5.342895,-8.467895,0.004992,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,IDENTITY,chg_B,-5.342895,-8.467895,0.004992,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,NONE_vs_CONTROL,chg_A,-3.904691,-7.717190,0.020592,223,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,NONE_vs_CONTROL,chg_B,-4.395466,-8.520467,0.012532,223,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,SCREEN,chg_A,-3.725473,-6.725473,0.025302,229,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,SCREEN,chg_B,-3.357789,-7.857789,0.035199,229,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,AGE,chg_A,-3.981529,-6.981529,0.019586,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,AGE,chg_B,-5.317997,-9.380497,0.004987,231,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,ADHD,chg_A,-2.588372,-5.213372,0.080586,229,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q010,ADHD,chg_B,-4.706553,-11.269053,0.009049,229,231
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,IDENTITY,chg_A,-3.542920,-7.480420,0.029493,229,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,IDENTITY,chg_B,-3.542920,-7.480420,0.029493,229,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,NONE_vs_CONTROL,chg_A,-3.401022,-6.401021,0.034999,235,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,NONE_vs_CONTROL,chg_B,-4.012758,-7.575258,0.018596,235,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,SCREEN,chg_A,-2.914944,-6.102444,0.056444,236,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,SCREEN,chg_B,-4.074359,-8.699359,0.017170,236,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,AGE,chg_A,-2.695675,-6.695675,0.068733,250,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,AGE,chg_B,-2.759742,-5.322242,0.068190,250,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,ADHD,chg_A,-1.563375,-5.625875,0.213031,237,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q011,ADHD,chg_B,-3.431619,-6.556619,0.033755,237,229
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,IDENTITY,chg_A,-3.359971,-8.047471,0.035056,224,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,IDENTITY,chg_B,-3.359971,-8.047471,0.035056,224,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,NONE_vs_CONTROL,chg_A,-3.117944,-8.617944,0.044429,237,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,NONE_vs_CONTROL,chg_B,-2.016147,-6.266147,0.135067,237,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,SCREEN,chg_A,-2.305392,-7.492892,0.100277,219,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,SCREEN,chg_B,-0.689269,-6.501769,0.503444,219,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,AGE,chg_A,-3.842645,-8.592645,0.021622,206,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,AGE,chg_B,-1.971433,-6.471433,0.140804,206,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,ADHD,chg_A,-2.521349,-7.396349,0.080965,222,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q012,ADHD,chg_B,-2.192581,-6.505081,0.113124,222,224
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,IDENTITY,chg_A,-4.543086,-8.543086,0.010835,202,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,IDENTITY,chg_B,-4.543086,-8.543086,0.010835,202,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,NONE_vs_CONTROL,chg_A,-5.177469,-8.552469,0.005835,203,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,NONE_vs_CONTROL,chg_B,-4.570080,-7.695080,0.010812,203,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,SCREEN,chg_A,-3.511238,-7.448739,0.030442,206,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,SCREEN,chg_B,-1.470231,-9.532731,0.229945,206,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,AGE,chg_A,-4.837020,-9.399520,0.008013,210,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,AGE,chg_B,-4.477428,-8.914928,0.011497,210,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,ADHD,chg_A,-3.516480,-7.391480,0.030320,196,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q013,ADHD,chg_B,-3.513425,-8.263425,0.030052,196,202
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q014,IDENTITY,chg_A,-6.091213,-8.653713,0.002437,250,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q014,IDENTITY,chg_B,-6.091213,-8.653713,0.002437,250,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q014,NONE_vs_CONTROL,chg_A,-3.767128,-8.454628,0.023331,239,250
mistralai/Mistral-7B-Instruct-v0.3,mistral,mistral,Q014,NONE_vs_CONTROL,chg_B,-4.854216,-8.541716,0.007991,239,250
