model,model_key,prompt_id,signal,profile,trait,logprob
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,16,trustworthy,-9.069301
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,16,suspicious,-10.881801
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,intelligent,-8.429241
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,stupid,-17.179241
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,hardworking,-4.594174
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,lazy,-12.944866
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,polite,-13.272991
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,rude,-12.772991
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,calm,-11.882366
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,aggressive,-11.944866
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,educated,-10.866741
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,ignorant,-13.116741
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,trustworthy,-11.210491
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,17,suspicious,-11.304241
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,intelligent,-8.615961
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,stupid,-16.912836
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,hardworking,-4.842628
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,lazy,-13.303461
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,polite,-14.162836
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,rude,-12.522211
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,calm,-12.162836
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,aggressive,-12.256586
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,educated,-10.334711
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,ignorant,-12.240961
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,trustworthy,-12.350336
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,18,suspicious,-11.397211
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,intelligent,-7.721624
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,stupid,-17.315374
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,hardworking,-4.510072
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,lazy,-12.221624
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,polite,-13.549749
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,rude,-12.752874
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,calm,-10.721624
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,aggressive,-12.221624
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,educated,-11.252874
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,ignorant,-13.690374
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,trustworthy,-11.971624
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,19,suspicious,-11.752874
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,intelligent,-7.483667
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,stupid,-16.011011
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,hardworking,-4.480447
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,lazy,-11.733667
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,polite,-13.077417
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,rude,-11.514917
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,calm,-10.296167
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,aggressive,-11.733667
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,educated,-10.077417
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,ignorant,-12.389917
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,trustworthy,-11.296167
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,20,suspicious,-11.264917
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,intelligent,-7.517817
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,stupid,-16.865475
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,hardworking,-4.831263
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,lazy,-14.236567
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,polite,-13.689692
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,rude,-13.939692
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,calm,-11.674067
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,aggressive,-11.705317
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,educated,-11.080317
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,ignorant,-13.861567
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,trustworthy,-12.908442
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,21,suspicious,-11.580317
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,intelligent,-8.248935
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,stupid,-15.378818
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,hardworking,-4.745628
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,lazy,-12.186435
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,polite,-13.061435
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,rude,-12.155185
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,calm,-10.530185
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,aggressive,-10.967685
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,educated,-10.655185
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,ignorant,-11.983310
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,trustworthy,-10.717685
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,22,suspicious,-11.061435
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,intelligent,-9.268235
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,stupid,-16.172533
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,hardworking,-5.221860
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,lazy,-13.611985
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,polite,-13.627610
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,rude,-13.111985
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,calm,-11.736985
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,aggressive,-11.893235
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,educated,-11.299485
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,ignorant,-13.174485
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,trustworthy,-12.549485
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,23,suspicious,-11.393235
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,intelligent,-7.538243
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,stupid,-15.387853
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,hardworking,-4.553184
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,lazy,-11.710118
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,polite,-11.928868
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,rude,-11.788243
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,calm,-10.663243
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,aggressive,-9.850743
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,educated,-10.569493
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,ignorant,-13.303868
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,trustworthy,-10.694493
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,24,suspicious,-11.381993
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,intelligent,-7.662669
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,stupid,-15.990306
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,hardworking,-4.717533
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,lazy,-12.053294
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,polite,-12.803294
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,rude,-12.162669
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,calm,-10.662669
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,aggressive,-11.818919
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,educated,-10.662669
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,ignorant,-12.725169
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,trustworthy,-10.693919
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,25,suspicious,-11.818919
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,intelligent,-8.405100
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,stupid,-16.412912
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,hardworking,-4.936982
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,lazy,-12.670725
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,polite,-12.826975
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,rude,-12.389475
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,calm,-11.311350
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,aggressive,-12.108225
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,educated,-10.405100
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,ignorant,-12.248850
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,trustworthy,-11.092600
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,26,suspicious,-10.905100
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,intelligent,-7.537146
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,stupid,-16.076208
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,hardworking,-4.687529
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,lazy,-12.599646
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,polite,-13.341833
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,rude,-11.974646
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,calm,-10.943396
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,aggressive,-11.646521
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,educated,-10.880896
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,ignorant,-12.959021
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,trustworthy,-11.349646
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,27,suspicious,-10.755896
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,intelligent,-8.038332
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,stupid,-16.749269
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,hardworking,-4.799541
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,lazy,-11.757082
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,polite,-13.444582
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,rude,-12.491457
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,calm,-11.413332
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,aggressive,-12.428957
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,educated,-10.913332
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,ignorant,-13.397707
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,trustworthy,-12.210207
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,28,suspicious,-11.288332
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,intelligent,-9.099257
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,stupid,-17.279921
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,hardworking,-5.258966
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,lazy,-13.505507
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,polite,-14.068007
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,rude,-13.661757
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,calm,-12.318007
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,aggressive,-11.974257
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,educated,-11.255507
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,ignorant,-13.646132
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,trustworthy,-12.943007
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,29,suspicious,-12.911757
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,intelligent,-8.344797
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,stupid,-16.922922
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,hardworking,-4.137515
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,lazy,-12.876047
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,polite,-14.516672
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,rude,-12.860422
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,calm,-11.797922
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,aggressive,-11.563547
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,educated,-11.063547
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,ignorant,-13.047922
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,trustworthy,-10.907297
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,30,suspicious,-10.657297
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,intelligent,-8.618780
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,stupid,-16.360968
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,hardworking,-4.767031
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,lazy,-11.696905
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,polite,-13.087530
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,rude,-13.212530
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,calm,-10.743780
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,aggressive,-11.962530
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,educated,-11.259405
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,ignorant,-12.650030
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,trustworthy,-11.821905
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,31,suspicious,-10.775030
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,intelligent,-8.846418
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,stupid,-16.295637
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,hardworking,-5.270960
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,lazy,-12.783918
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,polite,-13.455793
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,rude,-12.737043
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,calm,-11.752668
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,aggressive,-12.002668
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,educated,-11.252668
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,ignorant,-12.690168
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,trustworthy,-12.096418
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,32,suspicious,-11.658918
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,intelligent,-8.330098
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,stupid,-15.326192
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,hardworking,-4.317784
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,lazy,-11.361348
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,polite,-12.345723
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,rude,-12.017598
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,calm,-11.189473
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,aggressive,-11.001973
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,educated,-10.736348
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,ignorant,-11.783223
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,trustworthy,-11.376973
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,33,suspicious,-10.111348
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,intelligent,-8.815321
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,stupid,-16.545790
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,hardworking,-4.497354
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,lazy,-12.065321
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,polite,-13.393446
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,rude,-12.393446
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,calm,-11.002821
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,aggressive,-11.221571
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,educated,-10.315321
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,ignorant,-12.877821
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,trustworthy,-11.565321
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,34,suspicious,-10.315321
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,intelligent,-7.562013
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,stupid,-15.985841
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,hardworking,-4.290670
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,lazy,-12.390138
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,polite,-13.405763
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,rude,-11.968263
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,calm,-11.218263
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,aggressive,-10.968263
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,educated,-10.218263
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,ignorant,-12.655763
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,trustworthy,-10.749513
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,35,suspicious,-10.999513
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,intelligent,-8.103860
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,stupid,-16.560890
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,hardworking,-4.358583
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,lazy,-11.697610
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,polite,-13.103860
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,rude,-12.244485
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,calm,-11.135110
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,aggressive,-11.447610
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,educated,-10.885110
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,ignorant,-12.853860
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,trustworthy,-11.916360
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,36,suspicious,-10.635110
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,intelligent,-7.901490
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,stupid,-15.659303
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,hardworking,-4.488294
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,lazy,-11.338990
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,polite,-12.432740
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,rude,-11.807740
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,calm,-10.182740
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,aggressive,-11.307740
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,educated,-11.338990
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,ignorant,-12.995240
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,trustworthy,-11.088990
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,37,suspicious,-11.088990
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,intelligent,-7.900105
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,stupid,-17.134480
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,hardworking,-4.779100
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,lazy,-12.275105
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,polite,-13.743855
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,rude,-12.907917
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,calm,-11.634480
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,aggressive,-11.915730
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,educated,-10.696980
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,ignorant,-13.446980
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,trustworthy,-12.829792
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,38,suspicious,-11.228230
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,intelligent,-7.969673
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,stupid,-15.204048
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,hardworking,-4.373762
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,lazy,-10.532173
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,polite,-11.657173
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,rude,-11.688423
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,calm,-9.938423
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,aggressive,-10.750923
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,educated,-9.907173
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,ignorant,-11.719673
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,trustworthy,-10.250923
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,39,suspicious,-10.375923
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,intelligent,-8.990593
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,stupid,-14.490593
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,hardworking,-4.794066
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,lazy,-10.709343
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,polite,-10.740593
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,rude,-11.271843
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,calm,-10.646843
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,aggressive,-10.459343
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,educated,-11.178093
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,ignorant,-12.303093
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,trustworthy,-11.365593
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,40,suspicious,-10.021843
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,intelligent,-7.683460
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,stupid,-16.660023
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,hardworking,-4.623555
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,lazy,-12.308460
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,polite,-13.245960
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,rude,-12.261585
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,calm,-11.120960
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,aggressive,-11.777210
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,educated,-10.558460
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,ignorant,-13.324085
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,trustworthy,-11.620960
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,41,suspicious,-11.402210
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,intelligent,-7.267826
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,stupid,-15.949467
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,hardworking,-3.519623
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,lazy,-10.017826
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,polite,-11.142826
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,rude,-11.486576
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,calm,-9.392826
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,aggressive,-10.424076
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,educated,-10.580326
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,ignorant,-12.299076
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,trustworthy,-10.361576
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,42,suspicious,-10.330326
Qwen/Qwen2.5-7B-Instruct,qwen,P2,NONE,43,intelligent,-7.714018
