model,model_key,prompt_id,signal,profile,trait,logprob
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,62,educated,-9.069082
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,62,ignorant,-12.506582
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,62,trustworthy,-10.069082
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,62,suspicious,-12.162832
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,intelligent,-7.618892
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,stupid,-14.986079
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,hardworking,-5.904157
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,lazy,-14.275142
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,polite,-12.212642
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,rude,-13.556392
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,calm,-10.962642
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,aggressive,-10.650142
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,educated,-8.368892
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,ignorant,-12.806392
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,trustworthy,-11.087642
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,63,suspicious,-12.712642
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,intelligent,-10.031685
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,stupid,-13.766060
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,hardworking,-6.237422
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,lazy,-13.172310
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,polite,-11.031685
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,rude,-11.031685
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,calm,-9.375435
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,aggressive,-10.500435
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,educated,-9.156685
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,ignorant,-12.375435
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,trustworthy,-10.031685
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,64,suspicious,-11.562935
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,intelligent,-7.365698
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,stupid,-14.146948
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,hardworking,-5.929414
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,lazy,-14.654760
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,polite,-11.959448
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,rude,-13.365698
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,calm,-11.334448
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,aggressive,-10.959448
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,educated,-7.803198
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,ignorant,-12.115698
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,trustworthy,-11.834448
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,65,suspicious,-12.850073
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,intelligent,-8.872513
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,stupid,-14.864700
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,hardworking,-4.804268
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,lazy,-13.825638
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,polite,-11.466263
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,rude,-12.778763
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,calm,-10.778763
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,aggressive,-9.466263
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,educated,-9.403763
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,ignorant,-12.935013
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,trustworthy,-10.622513
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,66,suspicious,-12.950638
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,intelligent,-9.042173
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,stupid,-15.174986
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,hardworking,-5.284760
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,lazy,-13.167173
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,polite,-11.010923
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,rude,-12.948423
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,calm,-10.604673
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,aggressive,-11.167173
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,educated,-9.635923
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,ignorant,-12.198423
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,trustworthy,-10.917173
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,67,suspicious,-12.885923
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,intelligent,-9.313375
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,stupid,-13.641500
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,hardworking,-6.548322
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,lazy,-14.094625
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,polite,-11.907125
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,rude,-12.125875
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,calm,-11.407125
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,aggressive,-12.766500
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,educated,-9.032125
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,ignorant,-11.782125
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,trustworthy,-10.813375
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,68,suspicious,-11.532125
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,intelligent,-8.020749
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,stupid,-13.833249
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,hardworking,-6.847272
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,lazy,-13.770749
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,polite,-11.676999
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,rude,-12.458249
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,calm,-11.051999
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,aggressive,-11.520749
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,educated,-7.708249
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,ignorant,-11.301999
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,trustworthy,-10.989499
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,69,suspicious,-12.395749
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,intelligent,-7.388907
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,stupid,-14.959219
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,hardworking,-5.733624
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,lazy,-14.217031
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,polite,-11.576406
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,rude,-12.998281
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,calm,-10.638906
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,aggressive,-11.232656
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,educated,-8.263906
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,ignorant,-12.513906
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,trustworthy,-10.888906
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,70,suspicious,-11.701406
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,intelligent,-9.213626
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,stupid,-14.526126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,hardworking,-6.153086
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,lazy,-13.901126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,polite,-11.807376
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,rude,-12.432376
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,calm,-10.963626
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,aggressive,-11.151126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,educated,-8.807376
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,ignorant,-12.494876
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,trustworthy,-10.682376
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,71,suspicious,-12.588626
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,intelligent,-8.880675
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,stupid,-15.083800
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,hardworking,-5.386452
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,lazy,-14.333800
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,polite,-11.755675
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,rude,-13.365050
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,calm,-10.880675
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,aggressive,-8.880675
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,educated,-9.130675
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,ignorant,-13.568175
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,trustworthy,-11.224425
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,72,suspicious,-13.068175
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,intelligent,-8.881330
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,stupid,-14.607892
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,hardworking,-5.378554
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,lazy,-12.818830
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,polite,-10.850080
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,rude,-12.506330
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,calm,-10.037580
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,aggressive,-10.818830
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,educated,-8.881330
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,ignorant,-12.865705
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,trustworthy,-10.068830
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,73,suspicious,-11.912580
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,intelligent,-10.052339
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,stupid,-14.903901
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,hardworking,-5.998404
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,lazy,-13.614839
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,polite,-11.677339
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,rude,-12.833589
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,calm,-10.802339
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,aggressive,-11.083589
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,educated,-9.771089
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,ignorant,-12.427339
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,trustworthy,-10.771089
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,74,suspicious,-12.552339
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,intelligent,-8.866322
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,stupid,-14.100697
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,hardworking,-5.893960
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,lazy,-13.944447
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,polite,-11.928822
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,rude,-12.803822
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,calm,-10.866322
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,aggressive,-10.803822
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,educated,-8.803822
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,ignorant,-12.710072
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,trustworthy,-11.678822
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,75,suspicious,-13.225697
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,intelligent,-8.286049
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,stupid,-15.020424
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,hardworking,-5.993626
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,lazy,-13.723549
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,polite,-12.004799
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,rude,-13.317299
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,calm,-10.504799
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,aggressive,-10.692299
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,educated,-8.942299
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,ignorant,-13.254799
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,trustworthy,-10.911049
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,76,suspicious,-12.629799
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,intelligent,-8.305043
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,stupid,-13.680043
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,hardworking,-6.008274
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,lazy,-14.070668
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,polite,-11.773793
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,rude,-13.070668
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,calm,-10.867543
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,aggressive,-10.367543
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,educated,-8.242543
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,ignorant,-11.273793
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,trustworthy,-10.992543
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,77,suspicious,-12.461293
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,intelligent,-8.567629
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,stupid,-13.848879
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,hardworking,-6.941906
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,lazy,-13.817629
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,polite,-11.661379
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,rude,-13.161379
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,calm,-11.130129
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,aggressive,-10.755129
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,educated,-8.723879
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,ignorant,-11.161379
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,trustworthy,-11.317629
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,78,suspicious,-12.411379
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,intelligent,-9.412811
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,stupid,-14.569061
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,hardworking,-5.625602
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,lazy,-13.959686
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,polite,-12.162811
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,rude,-13.350311
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,calm,-10.662811
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,aggressive,-11.412811
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,educated,-9.475311
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,ignorant,-12.819061
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,trustworthy,-11.162811
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,79,suspicious,-13.006561
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,intelligent,-7.866700
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,stupid,-13.944825
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,hardworking,-6.113271
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,lazy,-13.710450
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,polite,-11.429200
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,rude,-12.538575
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,calm,-10.304200
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,aggressive,-10.241700
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,educated,-8.679200
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,ignorant,-12.163575
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,trustworthy,-11.022950
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,80,suspicious,-11.241700
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,intelligent,-8.954700
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,stupid,-14.157825
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,hardworking,-6.036142
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,lazy,-14.345325
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,polite,-11.610950
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,rude,-12.954700
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,calm,-10.735950
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,aggressive,-9.860950
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,educated,-9.110950
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,ignorant,-11.892200
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,trustworthy,-11.110950
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,81,suspicious,-12.173450
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,intelligent,-8.181639
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,stupid,-14.603514
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,hardworking,-6.399946
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,lazy,-13.947264
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,polite,-11.494139
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,rude,-12.337889
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,calm,-10.494139
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,aggressive,-11.306639
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,educated,-9.150389
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,ignorant,-12.181639
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,trustworthy,-10.681639
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,82,suspicious,-11.619139
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,intelligent,-8.007626
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,stupid,-12.960751
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,hardworking,-5.704899
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,lazy,-12.695126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,polite,-11.132626
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,rude,-12.726376
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,calm,-10.320126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,aggressive,-9.320126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,educated,-9.070126
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,ignorant,-11.835751
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,trustworthy,-11.960751
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,83,suspicious,-12.413876
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,intelligent,-7.942805
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,stupid,-14.052180
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,hardworking,-5.507886
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,lazy,-13.708430
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,polite,-11.567805
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,rude,-12.724055
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,calm,-10.974055
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,aggressive,-10.099055
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,educated,-8.255305
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,ignorant,-11.786555
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,trustworthy,-11.224055
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,84,suspicious,-12.161555
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,intelligent,-8.851566
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,stupid,-14.351566
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,hardworking,-6.159333
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,lazy,-14.257816
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,polite,-11.601566
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,rude,-13.054691
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,calm,-10.476566
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,aggressive,-10.507816
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,educated,-9.195316
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,ignorant,-12.460941
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,trustworthy,-10.945316
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,85,suspicious,-12.101566
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,intelligent,-8.513988
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,stupid,-13.810863
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,hardworking,-5.455603
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,lazy,-13.545238
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,polite,-10.795238
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,rude,-12.170238
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,calm,-9.826488
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,aggressive,-10.201488
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,educated,-8.795238
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,ignorant,-11.701488
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,trustworthy,-10.232738
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,86,suspicious,-12.045238
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,intelligent,-10.505400
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,stupid,-14.646025
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,hardworking,-6.124408
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,lazy,-14.146025
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,polite,-12.505400
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,rude,-12.942900
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,calm,-10.536650
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,aggressive,-10.536650
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,educated,-10.286650
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,ignorant,-12.817900
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,trustworthy,-10.880400
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,87,suspicious,-12.974150
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,88,intelligent,-8.152922
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,88,stupid,-13.668547
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,88,hardworking,-5.802251
meta-llama/Llama-3.1-8B-Instruct,llama,P2,DEAF,88,lazy,-13.824797
