model,model_key,question,signal,profile,order,lp_A,lp_B
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,95,sig_A,-0.001910,-8.751910
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,95,sig_B,-0.001910,-8.751910
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,96,sig_A,-0.000184,-10.375184
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,96,sig_B,-0.000184,-10.375184
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,97,sig_A,-0.013137,-6.013137
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,97,sig_B,-0.013137,-6.013137
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,98,sig_A,-0.000348,-9.125348
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,98,sig_B,-0.000348,-9.125348
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,99,sig_A,-0.000740,-7.625740
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_ID,99,sig_B,-0.000740,-7.625740
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,0,sig_A,-0.001509,-6.501509
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,0,sig_B,-0.005237,-5.255237
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,1,sig_A,-0.018171,-4.018170
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,1,sig_B,-0.003182,-5.753182
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,2,sig_A,-0.001185,-6.751185
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,2,sig_B,-0.000431,-7.750431
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,3,sig_A,-0.005339,-5.255340
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,3,sig_B,-0.038082,-3.288082
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,4,sig_A,-0.048588,-3.048589
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,4,sig_B,-0.160224,-1.910224
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,5,sig_A,-0.014165,-4.264164
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,5,sig_B,-0.048588,-3.048588
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,6,sig_A,-0.005241,-5.255240
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,6,sig_B,-0.048595,-3.048595
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,7,sig_A,-0.004099,-5.504098
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,7,sig_B,-0.011052,-4.511052
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,8,sig_A,-0.038051,-3.288051
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,8,sig_B,-0.126934,-2.126934
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,9,sig_A,-0.014171,-4.264172
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,9,sig_B,-0.004082,-5.504082
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,10,sig_A,-0.004089,-5.504089
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,10,sig_B,-0.023248,-3.773248
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,11,sig_A,-0.001072,-6.876071
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,11,sig_B,-0.000205,-8.500204
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,12,sig_A,-0.003182,-5.753182
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,12,sig_B,-0.000432,-7.750432
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,13,sig_A,-0.038051,-3.288051
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,13,sig_B,-0.004080,-5.504080
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,14,sig_A,-0.693150,-0.693150
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,14,sig_B,-0.078891,-2.578891
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,15,sig_A,-0.061972,-2.811972
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,15,sig_B,-0.008615,-4.758615
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,16,sig_A,-0.029753,-3.529753
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,16,sig_B,-0.004079,-5.504079
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,17,sig_A,-0.038094,-3.288094
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,17,sig_B,-0.078919,-2.578918
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,18,sig_A,-0.002484,-6.002484
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,18,sig_B,-0.005238,-5.255238
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,19,sig_A,-0.011153,-4.511153
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,19,sig_B,-0.000381,-7.875381
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,20,sig_A,-0.100212,-2.350212
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,20,sig_B,-0.048589,-3.048589
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,21,sig_A,-0.003190,-5.753190
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,21,sig_B,-0.006717,-5.006717
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,22,sig_A,-0.000735,-7.250735
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,22,sig_B,-0.005240,-5.255240
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,23,sig_A,-0.003186,-5.753186
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,23,sig_B,-0.006718,-5.006718
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,24,sig_A,-0.000741,-7.250741
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,24,sig_B,-0.001933,-6.251933
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,25,sig_A,-0.023288,-3.773288
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,25,sig_B,-0.048605,-3.048605
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,26,sig_A,-0.002488,-6.002489
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,26,sig_B,-0.006721,-5.006721
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,27,sig_A,-0.001181,-6.751181
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,27,sig_B,-0.006717,-5.006717
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,28,sig_A,-0.001514,-6.501513
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,28,sig_B,-0.001930,-6.251930
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,29,sig_A,-0.014203,-4.264203
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,29,sig_B,-0.029758,-3.529757
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,30,sig_A,-0.004130,-5.504130
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,30,sig_B,-0.001041,-6.876041
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,31,sig_A,-0.003178,-5.753178
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,31,sig_B,-0.002476,-6.002476
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,32,sig_A,-0.023253,-3.773253
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,32,sig_B,-0.000381,-7.875381
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,33,sig_A,-0.023248,-3.773247
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,33,sig_B,-0.029751,-3.529751
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,34,sig_A,-0.011050,-4.511050
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,34,sig_B,-0.006716,-5.006716
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,35,sig_A,-0.003186,-5.753186
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,35,sig_B,-0.018157,-4.018157
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,36,sig_A,-0.008615,-4.758615
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,36,sig_B,-0.014164,-4.264163
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,37,sig_A,-0.048589,-3.048589
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,37,sig_B,-0.201414,-1.701414
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,38,sig_A,-0.005290,-5.255290
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,38,sig_B,-0.001505,-6.501505
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,39,sig_A,-0.001514,-6.501514
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,39,sig_B,-0.001934,-6.251934
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,40,sig_A,-0.474078,-0.974078
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,40,sig_B,-0.023246,-3.773246
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,41,sig_A,-0.004090,-5.504090
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,41,sig_B,-0.011052,-4.511052
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,42,sig_A,-0.251934,-1.501934
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,42,sig_B,-0.078892,-2.578892
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,43,sig_A,-0.002826,-5.877826
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,43,sig_B,-0.006732,-5.006732
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,44,sig_A,-0.018162,-4.018162
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,44,sig_B,-0.018154,-4.018154
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,45,sig_A,-0.000262,-8.250262
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,45,sig_B,-0.000019,-10.875019
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,46,sig_A,-0.038050,-3.288049
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,46,sig_B,-0.011052,-4.511052
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,47,sig_A,-0.061984,-2.811984
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,47,sig_B,-0.029761,-3.529761
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,48,sig_A,-0.008679,-4.758679
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,48,sig_B,-0.000509,-7.625509
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,49,sig_A,-0.011077,-4.511077
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,49,sig_B,-0.003180,-5.753180
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,50,sig_A,-0.003181,-5.753181
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,50,sig_B,-0.029754,-3.529754
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,51,sig_A,-0.006724,-5.006724
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,51,sig_B,-0.011049,-4.511049
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,52,sig_A,-0.011052,-4.511053
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,52,sig_B,-0.000915,-7.000915
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,53,sig_A,-0.003182,-5.753181
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,53,sig_B,-0.014164,-4.264164
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,54,sig_A,-0.023255,-3.773255
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,54,sig_B,-0.003180,-5.753180
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,55,sig_A,-0.002483,-6.002483
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,55,sig_B,-0.006721,-5.006721
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,56,sig_A,-0.006728,-5.006728
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,56,sig_B,-0.003182,-5.753181
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,57,sig_A,-0.011073,-4.511073
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,57,sig_B,-0.008619,-4.758619
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,58,sig_A,-0.006738,-5.006738
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,58,sig_B,-0.005236,-5.255236
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,59,sig_A,-0.002230,-6.127230
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,59,sig_B,-0.000437,-7.750437
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,60,sig_A,-0.002485,-6.002485
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,60,sig_B,-0.018161,-4.018161
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,61,sig_A,-0.029759,-3.529759
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,61,sig_B,-0.029753,-3.529753
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,62,sig_A,-0.008623,-4.758623
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,62,sig_B,-0.023246,-3.773246
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,63,sig_A,-0.002482,-6.002482
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,63,sig_B,-0.029755,-3.529755
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,64,sig_A,-0.005246,-5.255246
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,64,sig_B,-0.038044,-3.288044
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,65,sig_A,-0.029774,-3.529773
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,65,sig_B,-0.038050,-3.288050
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,66,sig_A,-0.000974,-7.000974
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,66,sig_B,-0.001709,-6.376709
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,67,sig_A,-0.386872,-1.136872
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,67,sig_B,-0.100207,-2.350207
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,68,sig_A,-0.002490,-6.002490
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,68,sig_B,-0.000069,-9.625069
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,69,sig_A,-0.008631,-4.758631
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,69,sig_B,-0.014175,-4.264175
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,70,sig_A,-0.001346,-6.626346
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,70,sig_B,-0.001184,-6.751184
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,71,sig_A,-0.006722,-5.006722
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,71,sig_B,-0.014167,-4.264167
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,72,sig_A,-0.003185,-5.753185
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,72,sig_B,-0.005234,-5.255234
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,73,sig_A,-0.023260,-3.773260
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,73,sig_B,-0.038051,-3.288051
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,74,sig_A,-0.038045,-3.288045
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,74,sig_B,-0.201414,-1.701414
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,75,sig_A,-0.003231,-5.753232
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,75,sig_B,-0.006738,-5.006738
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,76,sig_A,-0.014176,-4.264176
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,76,sig_B,-0.038049,-3.288049
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,77,sig_A,-0.008619,-4.758619
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,77,sig_B,-0.011050,-4.511050
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,78,sig_A,-0.004079,-5.504079
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,78,sig_B,-0.001929,-6.251929
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,79,sig_A,-0.023272,-3.773273
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,79,sig_B,-0.201419,-1.701419
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,80,sig_A,-0.038083,-3.288083
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,80,sig_B,-0.008624,-4.758624
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,81,sig_A,-0.003188,-5.753188
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,81,sig_B,-0.001506,-6.501506
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,82,sig_A,-0.003635,-5.628635
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,82,sig_B,-0.011063,-4.511063
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,83,sig_A,-0.001929,-6.251929
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,83,sig_B,-0.000075,-9.500074
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,84,sig_A,-0.002481,-6.002481
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,84,sig_B,-0.008619,-4.758619
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,85,sig_A,-0.001517,-6.501517
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,85,sig_B,-0.003182,-5.753182
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,86,sig_A,-0.018165,-4.018165
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,86,sig_B,-0.000912,-7.000912
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,87,sig_A,-0.002478,-6.002478
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,87,sig_B,-0.011049,-4.511049
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,88,sig_A,-0.061983,-2.811983
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,88,sig_B,-0.018156,-4.018156
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,89,sig_A,-0.001179,-6.751179
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,89,sig_B,-0.000337,-8.000337
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,90,sig_A,-0.008645,-4.758646
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,90,sig_B,-0.001506,-6.501506
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,91,sig_A,-0.005245,-5.255245
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,91,sig_B,-0.011056,-4.511056
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,92,sig_A,-0.023269,-3.773269
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,92,sig_B,-0.018153,-4.018153
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,93,sig_A,-0.001039,-6.876040
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,93,sig_B,-0.018153,-4.018153
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,94,sig_A,-0.003188,-5.753188
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,94,sig_B,-0.000186,-8.625186
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,95,sig_A,-0.018237,-4.018237
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,95,sig_B,-0.100254,-2.350254
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,96,sig_A,-0.001177,-6.751177
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,96,sig_B,-0.001932,-6.251932
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,97,sig_A,-0.000570,-7.625570
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,97,sig_B,-0.000875,-7.125875
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,98,sig_A,-0.005238,-5.255238
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,98,sig_B,-0.006716,-5.006716
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,99,sig_A,-0.023258,-3.773258
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,CONTROL_PARA,99,sig_B,-0.011050,-4.511050
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,0,sig_A,-0.000004,-12.625005
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,0,sig_B,-0.201537,-1.701537
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,1,sig_A,-0.000168,-8.750168
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,1,sig_B,-4.511051,-0.011051
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,2,sig_A,-0.000007,-12.250008
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,2,sig_B,-0.474100,-0.974100
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,3,sig_A,-0.000181,-9.375181
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,3,sig_B,-0.048715,-3.048715
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,4,sig_A,-0.000017,-11.000017
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,4,sig_B,-1.136880,-0.386880
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,5,sig_A,-0.000005,-12.375005
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,5,sig_B,-1.910238,-0.160238
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,6,sig_A,-0.000014,-11.375014
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,6,sig_B,-1.501982,-0.251982
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,7,sig_A,-0.000125,-9.125125
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,7,sig_B,-0.387009,-1.137009
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,8,sig_A,-0.000025,-10.625025
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,8,sig_B,-2.578904,-0.078904
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,9,sig_A,-0.000010,-11.625010
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,9,sig_B,-0.474131,-0.974131
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,10,sig_A,-0.000006,-12.125007
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,10,sig_B,-0.974135,-0.474135
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,11,sig_A,-0.000005,-13.000005
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,11,sig_B,-0.201614,-1.701614
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,12,sig_A,-0.000003,-12.875003
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,12,sig_B,-0.062018,-2.812018
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,13,sig_A,-0.000004,-12.625004
Qwen/Qwen2.5-7B-Instruct,qwen,TRUST,SCREEN,13,sig_B,-1.313277,-0.313277
