model,model_key,prompt_id,signal,profile,trait,logprob
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,polite,-14.731852
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,rude,-15.075602
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,calm,-10.708414
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,aggressive,-11.903727
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,educated,-11.552164
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,ignorant,-13.501871
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,trustworthy,-5.734969
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,80,suspicious,-13.353922
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,intelligent,-12.252434
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,stupid,-17.182121
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,hardworking,-5.616758
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,lazy,-14.240715
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,polite,-15.189934
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,rude,-15.330559
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,calm,-11.689934
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,aggressive,-12.791496
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,educated,-13.209465
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,ignorant,-13.597160
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,trustworthy,-6.157308
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,81,suspicious,-14.451653
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,intelligent,-8.368647
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,stupid,-15.024897
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,hardworking,-4.919784
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,lazy,-11.509272
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,polite,-14.407709
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,rude,-15.360834
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,calm,-9.056147
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,aggressive,-11.478022
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,educated,-10.868647
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,ignorant,-13.595209
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,trustworthy,-4.954990
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,82,suspicious,-12.415522
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,intelligent,-11.743163
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,stupid,-19.422850
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,hardworking,-5.252605
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,lazy,-13.817382
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,polite,-16.282225
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,rude,-16.782225
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,calm,-12.375976
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,aggressive,-12.622069
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,educated,-14.250976
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,ignorant,-15.555663
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,trustworthy,-6.997449
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,83,suspicious,-15.524413
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,intelligent,-11.391177
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,stupid,-20.000551
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,hardworking,-4.773877
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,lazy,-15.090396
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,polite,-15.359927
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,rude,-16.281801
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,calm,-11.531802
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,aggressive,-12.211490
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,educated,-12.188052
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,ignorant,-15.836490
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,trustworthy,-6.556437
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,84,suspicious,-15.516177
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,intelligent,-11.843742
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,stupid,-18.460930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,hardworking,-5.080866
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,lazy,-14.203117
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,polite,-15.320305
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,rude,-15.757805
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,calm,-11.226555
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,aggressive,-12.644524
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,educated,-13.177727
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,ignorant,-13.798820
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,trustworthy,-6.101676
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,85,suspicious,-15.195305
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,intelligent,-9.555237
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,stupid,-15.773987
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,hardworking,-3.944384
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,lazy,-11.875549
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,polite,-13.516174
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,rude,-14.270081
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,calm,-9.367737
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,aggressive,-11.664612
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,educated,-11.305237
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,ignorant,-13.677307
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,trustworthy,-5.141877
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,86,suspicious,-13.283752
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,intelligent,-9.939498
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,stupid,-14.748092
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,hardworking,-4.745935
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,lazy,-11.017623
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,polite,-14.152389
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,rude,-15.025435
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,calm,-10.033248
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,aggressive,-11.408248
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,educated,-10.861373
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,ignorant,-13.443404
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,trustworthy,-5.571094
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,87,suspicious,-12.884810
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,intelligent,-11.358908
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,stupid,-19.999533
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,hardworking,-4.976551
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,lazy,-15.733908
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,polite,-15.019064
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,rude,-16.733908
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,calm,-11.468283
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,aggressive,-13.179220
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,educated,-11.265158
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,ignorant,-15.858908
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,trustworthy,-6.395629
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,88,suspicious,-15.741720
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,intelligent,-9.765289
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,stupid,-15.679352
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,hardworking,-4.812686
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,lazy,-11.991852
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,polite,-13.806363
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,rude,-15.022672
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,calm,-9.319547
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,aggressive,-11.811734
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,educated,-11.803922
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,ignorant,-13.317594
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,trustworthy,-5.567643
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,89,suspicious,-14.110562
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,intelligent,-10.358266
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,stupid,-16.952017
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,hardworking,-4.271370
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,lazy,-14.233266
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,polite,-14.819203
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,rude,-15.545766
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,calm,-9.233266
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,aggressive,-12.475453
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,educated,-11.483266
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,ignorant,-14.678578
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,trustworthy,-5.714156
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,90,suspicious,-14.311391
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,intelligent,-8.374771
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,stupid,-13.677017
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,hardworking,-4.099911
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,lazy,-10.546646
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,polite,-12.468521
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,rude,-13.433365
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,calm,-8.843521
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,aggressive,-11.499771
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,educated,-10.624771
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,ignorant,-12.101334
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,trustworthy,-5.019856
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,91,suspicious,-12.476334
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,intelligent,-10.432840
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,stupid,-15.854715
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,hardworking,-4.948170
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,lazy,-10.807840
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,polite,-14.178934
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,rude,-15.635965
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,calm,-9.370340
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,aggressive,-12.581278
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,educated,-11.940653
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,ignorant,-13.702372
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,trustworthy,-5.438919
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,92,suspicious,-13.010965
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,intelligent,-10.285738
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,stupid,-15.293550
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,hardworking,-4.902154
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,lazy,-11.816988
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,polite,-14.449800
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,rude,-15.262300
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,calm,-10.691988
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,aggressive,-12.840425
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,educated,-11.348238
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,ignorant,-13.027925
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,trustworthy,-5.670921
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,93,suspicious,-12.785738
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,intelligent,-8.895492
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,stupid,-15.247054
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,hardworking,-4.611921
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,lazy,-11.598617
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,polite,-13.762191
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,rude,-14.700179
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,calm,-8.676742
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,aggressive,-11.379867
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,educated,-11.348617
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,ignorant,-13.075179
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,trustworthy,-5.379050
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,94,suspicious,-13.319320
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,intelligent,-10.960589
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,stupid,-16.616840
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,hardworking,-5.799775
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,lazy,-12.523089
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,polite,-14.909808
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,rude,-15.944964
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,calm,-10.773089
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,aggressive,-12.523089
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,educated,-11.866839
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,ignorant,-14.122699
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,trustworthy,-6.338755
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,95,suspicious,-13.429339
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,intelligent,-8.219305
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,stupid,-13.976141
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,hardworking,-4.355145
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,lazy,-11.063055
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,polite,-14.054266
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,rude,-14.334539
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,calm,-9.375555
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,aggressive,-10.859930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,educated,-10.313055
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,ignorant,-12.859930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,trustworthy,-4.801715
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,96,suspicious,-12.484930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,intelligent,-9.168027
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,stupid,-14.910214
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,hardworking,-4.878309
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,lazy,-11.746152
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,polite,-14.492246
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,rude,-15.160214
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,calm,-10.402402
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,aggressive,-11.800839
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,educated,-10.871152
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,ignorant,-13.349668
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,trustworthy,-5.653384
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,97,suspicious,-12.839902
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,intelligent,-8.435490
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,stupid,-13.612247
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,hardworking,-4.497457
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,lazy,-10.544865
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,polite,-13.138615
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,rude,-13.676701
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,calm,-9.685490
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,aggressive,-11.419865
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,educated,-10.076115
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,ignorant,-11.849552
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,trustworthy,-5.035101
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,98,suspicious,-12.138615
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,intelligent,-11.076520
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,stupid,-19.279644
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,hardworking,-4.796438
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,lazy,-15.443707
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,polite,-15.209332
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,rude,-16.795269
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,calm,-10.185895
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,aggressive,-14.096539
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,educated,-11.092145
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,ignorant,-14.971051
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,trustworthy,-6.173023
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,AGE,99,suspicious,-15.068707
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,intelligent,-9.435513
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,stupid,-16.857388
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,hardworking,-5.017506
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,lazy,-14.394497
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,polite,-14.271450
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,rude,-16.107388
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,calm,-10.248013
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,aggressive,-13.353481
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,educated,-8.779263
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,ignorant,-13.326138
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,trustworthy,-6.219930
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,0,suspicious,-14.982388
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,intelligent,-9.302674
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,stupid,-15.943299
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,hardworking,-4.400791
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,lazy,-14.271424
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,polite,-13.453065
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,rude,-15.122987
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,calm,-8.927674
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,aggressive,-13.682557
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,educated,-9.177674
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,ignorant,-13.548768
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,trustworthy,-5.836490
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,1,suspicious,-13.825501
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,intelligent,-9.653532
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,stupid,-14.606657
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,hardworking,-5.265543
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,lazy,-12.317595
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,polite,-13.801970
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,rude,-14.700407
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,calm,-9.841032
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,aggressive,-12.169157
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,educated,-10.528532
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,ignorant,-12.536345
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,trustworthy,-6.061353
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,2,suspicious,-13.348845
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,intelligent,-10.582337
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,stupid,-15.144837
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,hardworking,-5.722274
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,lazy,-13.219056
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,polite,-13.265931
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,rude,-14.711244
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,calm,-10.222962
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,aggressive,-13.967103
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,educated,-10.363587
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,ignorant,-12.535462
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,trustworthy,-6.112288
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,3,suspicious,-13.250306
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,intelligent,-9.554312
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,stupid,-16.819937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,hardworking,-4.663454
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,lazy,-13.472281
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,polite,-12.116812
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,rude,-14.634390
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,calm,-8.460562
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,aggressive,-12.741812
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,educated,-9.523062
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,ignorant,-13.468374
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,trustworthy,-5.391389
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,4,suspicious,-13.569937
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,5,intelligent,-10.865932
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,5,stupid,-16.834682
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,5,hardworking,-6.688833
mistralai/Mistral-7B-Instruct-v0.3,mistral,P2,DEAF,5,lazy,-14.296597
